Video ID,Hashtag ID,Hashtag Name,Hashtag View Count
7446667515322797319,1666594942672898,banphimgaming,0
7446667515322797319,91210,keyboard,0
7385584091564952850,91210,keyboard,0
7385584091564952850,47891910,keyboardasmr,0
7385584091564952850,1613546904433665,banphimco,0
7385584091564952850,1666594942672898,banphimgaming,0
7385584091564952850,1604496473403393,xuhuong,0
7385584091564952850,7303804446897602562,khaisangcongnghe,0
7302218546585570561,1613546904433665,banphimco,0
7302218546585570561,1666385920452609,phukiencongnghe,0
7302218546585570561,1671540657169425,phukienmaytinh,0
7302218546585570561,1604496473403393,xuhuong,0
7302218546585570561,1669753763278850,xuhuongcongnghe,0
7302218546585570561,1632235642364930,xuhuongtiktok,0
7302218546585570561,1607911407427585,congnghe,0
7302218546585570561,1666231601894402,phukienpc,0
7302218546585570561,7035253307924807682,banphimcokhongday,0
7302218546585570561,1666594942672898,banphimgaming,0
7193901546533309722,1609193749057537,banphim,0
7193901546533309722,1613546904433665,banphimco,0
7193901546533309722,763263,xh,0
7193901546533309722,1604496473403393,xuhuong,0
7193901546533309722,20105,trending,0
7193901546533309722,20884,viral,0
7193901546533309722,229207,fyp,0
7193901546533309722,1645522755124225,banphimbluetooth,0
7193901546533309722,7090162307531014171,banphimlogitech,0
7193901546533309722,6343717,logitech,0
7453709882936757522,1609193749057537,banphim,0
7453709882936757522,1708686736137217,fl980,0
7453709882936757522,1666594942672898,banphimgaming,0
7453709882936757522,1613546904433665,banphimco,0
7453709882936757522,91210,keyboard,0
7022984948353158427,16057,gaming,0
7022984948353158427,7540545,pcgaming,0
7022984948353158427,91210,keyboard,0
7022984948353158427,1613546904433665,banphimco,0
7292228850010819841,7291098034773950466,kimunboxx,0
7292228850010819841,460811,unboxing,0
7292228850010819841,1613546904433665,banphimco,0
7292228850010819841,1672267378318337,xuhuong2023,0
7292228850010819841,42164,foryou,0
7080854881371737370,1695637179832322,thanhcongnghe,0
7080854881371737370,1636483010861062,learnontiktok,0
7080854881371737370,7039187311032008706,haiichieu,0
7080854881371737370,16057,gaming,0
7307154021855382786,777347,review,0
7307154021855382786,1640661796601857,botocmixigaming,0
7307154021855382786,1607226038014978,refundgaming,0
7307154021855382786,1644937049418754,domixigaming,0
7307154021855382786,1621181300486146,domixi,0
7307154021855382786,13126,pc,0
7307154021855382786,7540545,pcgaming,0
7307154021855382786,1613546904433665,banphimco,0
7307154021855382786,36367510,corsair,0
7295656023493283080,7177120899567616027,tiktokawardsvn2023,0
7295656023493283080,1604496473403393,xuhuong,0
7295656023493283080,1688836435516418,reviewbanphim,0
7295656023493283080,1645522755124225,banphimbluetooth,0
7295656023493283080,1613546904433665,banphimco,0
7295656023493283080,7110554619272495130,mofiivietnamofficial,0
7295656023493283080,66042670,mofii,0
7295656023493283080,1666594942672898,banphimgaming,0
7295656023493283080,7149526903593336859,master2023bytiktok,0
7410705483029351688,1613546904433665,banphimco,0
7410705483029351688,1609193749057537,banphim,0
7410705483029351688,1666594942672898,banphimgaming,0
7410705483029351688,91210,keyboard,0
7410705483029351688,1644395335170117,keycaps,0
7432237804920311058,1609193749057537,banphim,0
7432237804920311058,1613546904433665,banphimco,0
7432237804920311058,91210,keyboard,0
7432237804920311058,1666594942672898,banphimgaming,0
7419596220601076999,1609193749057537,banphim,0
7419596220601076999,91210,keyboard,0
7419596220601076999,1613546904433665,banphimco,0
7419596220601076999,1666594942672898,banphimgaming,0
7419596220601076999,1644395335170117,keycaps,0
7398135938360069392,91210,keyboard,0
7398135938360069392,1613546904433665,banphimco,0
7398135938360069392,1666594942672898,banphimgaming,0
7398135938360069392,1609193749057537,banphim,0
7245663350116404486,1632235642364930,xuhuongtiktok,0
7245663350116404486,7035253307924807682,banphimcokhongday,0
7252201029578640646,1687645449877505,cuongdiamond,0
7252201029578640646,777347,review,0
7266373990048910600,7219693514886479899,banphimcotrongsuot,0
7266373990048910600,1613546904433665,banphimco,0
7266373990048910600,1666594942672898,banphimgaming,0
7266373990048910600,1645522755124225,banphimbluetooth,0
7266373990048910600,1668632376333314,banphimmaytinh,0
7266373990048910600,1617917625704449,banphimkhongday,0
7266373990048910600,91210,keyboard,0
7266373990048910600,229207,fyp,0
7266373990048910600,1604496473403393,xuhuong,0
7266373990048910600,44895,trend,0
7266373990048910600,1609193749057537,banphim,0
7266373990048910600,763263,xh,0
7266373990048910600,1661588972333057,docongnghe,0
7266373990048910600,20191,decor,0
7266373990048910600,5545,chill,0
7266373990048910600,362141,decoration,0
7134663615868718362,777347,review,0
7134663615868718362,1704156673107977,manmanreview,0
7134663615868718362,1613546904433665,banphimco,0
7134663615868718362,1660950624816129,leuheu,0
7250353141043023109,1661588972333057,docongnghe,0
7250353141043023109,7094988409524977665,banphimcogaming,0
7250353141043023109,1632235642364930,xuhuongtiktok,0
7380646800706882824,1613546904433665,banphimco,0
7380646800706882824,1623600785085441,keycap,0
7380646800706882824,1666594942672898,banphimgaming,0
7274291312168291585,7274291041014906882,keycaplácờ,0
7274291312168291585,1702239076412418,keycapcustom,0
7274291312168291585,7214860713351872538,keycapresintindy,0
7274291312168291585,7274290773402517506,nutbanphimcoinhinh,0
7228005820724808965,1695766132809730,nghiensetup,0
7228005820724808965,1613546904433665,banphimco,0
7228005820724808965,1609701067827202,vietnamtoiyeu,0
7394475955714018567,1613546904433665,banphimco,0
7394475955714018567,1668632376333314,banphimmaytinh,0
7186265869561974043,1613546904433665,banphimco,0
7186265869561974043,20191,decor,0
7186265869561974043,7065435113823141894,homeelec,0
7186265869561974043,1604496473403393,xuhuong,0
7137518336413322523,1665559573037057,phimco,0
7137518336413322523,1604496473403393,xuhuong,0
7137518336413322523,1632235642364930,xuhuongtiktok,0
7137518336413322523,1672267063247874,xuhuong2022,0
7137518336413322523,1613123321562117,tiktokshop,0
7345824976437529857,13705093,setupgaming,0
7345824976437529857,1613546904433665,banphimco,0
7345824976437529857,73322,setup,0
7345824976437529857,22890147,desksetup,0
7395089004489739528,7375183525395464199,paynanstore,0
7395089004489739528,1671540657169425,phukienmaytinh,0
7395089004489739528,1617917625704449,banphimkhongday,0
7395089004489739528,1645522755124225,banphimbluetooth,0
7466810678800567584,26656,fcbarcelona,0
7466810678800567584,7051527303028801541,barçaontiktok,0
7466810678800567584,18425,barcelona,0
7466810678800567584,1697476889854982,lamineyamal,0
7466810678800567584,1672462777717765,laligahighlights,0
7466810678800567584,1653518599330821,barçaalaves,0
7467088529596648711,1595292065899522,theanh28,0
7467088529596648711,1698819060652033,theanh28sport,0
7467088529596648711,7018823779555999746,28sport,0
7467088529596648711,1665012574404614,sportsontiktok,0
7467088529596648711,5088303,footballedit,0
7467088529596648711,1607416749324289,footballtiktok,0
7467088529596648711,1636483010861062,learnontiktok,0
7467088529596648711,2835054,laliga,0
7467088529596648711,1621549261322241,dokimphuc,0
7467088529596648711,18425,barcelona,0
7467088529596648711,82947066,barca,0
7467208348429995280,1621549261322241,dokimphuc,0
7467208348429995280,2835054,laliga,0
7467208348429995280,18425,barcelona,0
7467208348429995280,1652991338824706,tinnong,0
7467208348429995280,86421266,tiktoknew,0
7467208348429995280,1600969014539265,bocphot,0
7467208348429995280,1674902456520709,dramashowbiz,0
7467208348429995280,7147550297768853506,nhathaibiettuot,0
7347570595044822305,18425,barcelona,0
7347570595044822305,38702465,cules,0
7347570595044822305,5282,football,0
7347570595044822305,59296,fangirl,0
7455762946581433622,1665449214537733,barcelonatravel,0
7455762946581433622,20226819,traveltips,0
7455762946581433622,1666557573173254,spainadventures,0
7455762946581433622,1664511622030342,barcelonaeats,0
7455762946581433622,7174876349230743598,mustdoinbarcelona,0
7455762946581433622,1653922796000261,bucketlisttravel,0
7455762946581433622,1957848,travelgoals,0
7455762946581433622,1661455002015750,explorespain,0
7455762946581433622,1692608436637702,barcelonaguide,0
7455762946581433622,51010549,europetravel,0
7466832100281404705,26656,fcbarcelona,0
7466832100281404705,7051527303028801541,barçaontiktok,0
7466832100281404705,18425,barcelona,0
7466832100281404705,1672462777717765,laligahighlights,0
7466832100281404705,1653518599330821,barçaalaves,0
7466832100281404705,1697476889854982,lamineyamal,0
7466831505562651936,26656,fcbarcelona,0
7466831505562651936,7051527303028801541,barçaontiktok,0
7466831505562651936,18425,barcelona,0
7466831505562651936,1672462777717765,laligahighlights,0
7466831505562651936,1653518599330821,barçaalaves,0
7435505513292500240,1642945175257093,fconline,0
7435505513292500240,26656,fcbarcelona,0
7435505513292500240,1637138510931974,hansiflick,0
7459713994304064800,26656,fcbarcelona,0
7459713994304064800,7051527303028801541,barçaontiktok,0
7459713994304064800,18425,barcelona,0
7459713994304064800,30037371,supercopa,0
7459713994304064800,1697476889854982,lamineyamal,0
7459713994304064800,1664029562731526,iñigomartinez,0
7140420095502748934,229207,fyp,0
7140420095502748934,153828,fy,0
7140420095502748934,88764338,foryoupage,0
7140420095502748934,18425,barcelona,0
7140420095502748934,1614429338605573,barcelonatiktok,0
7140420095502748934,7884,travel,0
7140420095502748934,153080,travellife,0
7140420095502748934,7490804,itinerary,0
7140420095502748934,8180,spain,0
7397234263453650184,83884,neymar,0
7397234263453650184,5282,football,0
7397234263453650184,42164,foryou,0
7397234263453650184,20884,viral,0
7397234263453650184,229207,fyp,0
7397234263453650184,5088303,footballedit,0
7397234263453650184,1607416749324289,footballtiktok,0
7397234263453650184,157202,neymarjr,0
7397234263453650184,18425,barcelona,0
7325902693073997089,18425,barcelona,0
7325902693073997089,1665449214537733,barcelonatravel,0
7325902693073997089,1623953978860549,visitbarcelona,0
7325902693073997089,5134531,barcelonaspain,0
7325902693073997089,1666405454020614,spanishcities,0
7325902693073997089,14761328,citytrip,0
7325902693073997089,1706910772952069,barcelonatraveltips,0
7325902693073997089,20226819,traveltips,0
7325902693073997089,1650529932257282,travelcontentcreator,0
7325902693073997089,21423845,contentcreator,0
7325902693073997089,7884,travel,0
7325902693073997089,229207,fyp,0
7325902693073997089,153828,fy,0
7191191111833111835,7064205430787932187,forcabarcavietnam,0
7191191111833111835,7036330832721608705,tetmaiman,0
7191191111833111835,7184261819312111617,TetDongMoiVuiLays,0
7191191111833111835,5282,football,0
7191191111833111835,26656,fcbarcelona,0
7191191111833111835,20884,viral,0
7191191111833111835,4962782,terstegen,0
7462307601901047073,7717,messi,0
7462307601901047073,229207,fyp,0
7462307601901047073,20884,viral,0
7462307601901047073,26656,fcbarcelona,0
7462307601901047073,1607416749324289,footballtiktok,0
7462307601901047073,2274906,leomessi,0
7462307601901047073,1518,edit,0
7462307601901047073,42130436,xyzabc,0
7412186556989033729,7343512329545318402,maxfaruk,0
7412186556989033729,26656,fcbarcelona,0
7412186556989033729,25901,jersey,0
7412186556989033729,14277873,newkit,0
7412186556989033729,18425,barcelona,0
7412186556989033729,5282,football,0
7412186556989033729,1518,edit,0
7412186556989033729,1595031303767046,2024,0
7412186556989033729,42164,foryou,0
7412186556989033729,20105,trending,0
7412186556989033729,7177894497421819930,gataonly,0
7327940467155275014,8408052,sagrada,0
7327940467155275014,1075190,sagradafamilia,0
7327940467155275014,18425,barcelona,0
7327940467155275014,12183472,gothicstyle,0
7441703681835289887,1632235642364930,xuhuongtiktok,0
7441703681835289887,1549168,viralvideos,0
7441703681835289887,1592528792523778,viraltiktok,0
7441703681835289887,1521759,foodball,0
7441703681835289887,1628071277837313,xunghuong,0
7441703681835289887,34162206,bongda,0
7441703681835289887,70501,ronaldo,0
7441703681835289887,20374,cristianoronaldo,0
7441703681835289887,18425,barcelona,0
7466462302942874912,26656,fcbarcelona,0
7466462302942874912,7051527303028801541,barçaontiktok,0
7466462302942874912,18425,barcelona,0
7466462302942874912,6415245,pedri,0
7308084747492740384,5272966,catalonia,0
7308084747492740384,76132,españa,0
7308084747492740384,18425,barcelona,0
7308084747492740384,82947066,barca,0
7308084747492740384,8180,spain,0
7308084747492740384,2866,europe,0
7308084747492740384,5855,city,0
7308084747492740384,406905,european,0
7308084747492740384,33019,explore,0
7308084747492740384,7884,travel,0
7308084747492740384,229207,fyp,0
7308084747492740384,42164,foryou,0
7308084747492740384,14692,drone,0
7308084747492740384,8066654,dronevideo,0
7308084747492740384,1826459,dji,0
7308084747492740384,1518,edit,0
7308084747492740384,633079,adobe,0
7308084747492740384,47751284,premierpro,0
7308084747492740384,51101,videography,0
7308084747492740384,6469,follow,0
7308084747492740384,30712,view,0
7308084747492740384,25593,flight,0
7308084747492740384,20843,rhianna,0
7308084747492740384,3817,jayz,0
7308084747492740384,241608,rocknation,0
7131946697462271275,18425,barcelona,0
7131946697462271275,8180,spain,0
7131946697462271275,1592202130210822,spain🇪🇸,0
7131946697462271275,71517953,spaintravel,0
7131946697462271275,7884,travel,0
7131946697462271275,57465,traveling,0
7131946697462271275,1179973,travelgram,0
7131946697462271275,10244324,traveldestination,0
7131946697462271275,26616745,travelphotography,0
7131946697462271275,4666303,travelblogger,0
7131946697462271275,1675843675074561,travelreels,0
7131946697462271275,37042,skyview,0
7131946697462271275,5742,sky,0
7131946697462271275,9019,night,0
7131946697462271275,39262764,nightphotography,0
7131946697462271275,12363,video,0
7131946697462271275,8666,amazing,0
7131946697462271275,190309,destination,0
7131946697462271275,5608,vacation,0
7131946697462271275,299304,vacationmode,0
7131946697462271275,3788469,vacationvibes,0
7131946697462271275,5297,beautiful,0
7131946697462271275,435149,beautifulnature,0
7131946697462271275,771837,nightlights,0
7131946697462271275,384128,skylight,0
7131946697462271275,229207,fyp,0
7131946697462271275,20428,passion,0
7131946697462271275,1604235536076822,travelpassion,0
7131946697462271275,15215963,skyviews,0
7366856943140457735,1848325,fo4,0
7366856943140457735,1600783486058497,fifaonline4,0
7366856943140457735,1707443026854921,camauphuong9,0
7366856943140457735,1642945175257093,fconline,0
7366856943140457735,18425,barcelona,0
7430213436157496594,18425,barcelona,0
7430213436157496594,82947066,barca,0
7430213436157496594,19484,realmadrid,0
7430213436157496594,8514,real,0
7430213436157496594,2072437,elclasico,0
7430213436157496594,2835054,laliga,0
7430213436157496594,48428647,raphinha,0
7430213436157496594,5207,goals,0
7430213436157496594,9003,win,0
7430213436157496594,20884,viral,0
7430213436157496594,229207,fyp,0
7430213436157496594,42164,foryou,0
7430213436157496594,1637342470396934,fypシ,0
7430213436157496594,20105,trending,0
7430213436157496594,5282,football,0
7430420049283861778,18425,barcelona,0
7430420049283861778,5282,football,0
7430420049283861778,229207,fyp,0
7430420049283861778,42164,foryou,0
7430193228369988897,26656,fcbarcelona,0
7430193228369988897,7051527303028801541,barçaontiktok,0
7430193228369988897,18425,barcelona,0
7430193228369988897,2072437,elclasico,0
7430193228369988897,15023,barça,0
7430193228369988897,2835054,laliga,0
